Timestamps,Seconds,Values
12/18/2020 13:18:01.773,14811.101,53.7897
12/18/2020 13:18:05.601,14814.929,53.7952
12/18/2020 13:18:13.665,14822.993,53.8114
12/18/2020 13:18:17.775,14827.103,53.8209
12/18/2020 13:18:25.620,14834.948,53.8402
12/18/2020 13:18:30.652,14839.98,53.8606
12/18/2020 13:18:33.668,14842.996,53.8578
12/18/2020 13:18:43.060,14852.388,53.8682
12/18/2020 13:18:45.685,14855.013,53.864
12/18/2020 13:18:53.773,14863.101,53.8746
12/18/2020 13:18:57.616,14866.944,53.8558
12/18/2020 13:19:01.748,14871.076,53.8463
12/18/2020 13:19:05.681,14875.009,53.8407
12/18/2020 13:19:09.697,14879.025,53.8263
12/18/2020 13:19:13.822,14883.15,53.8097
12/18/2020 13:19:17.652,14886.98,53.8076
12/18/2020 13:19:21.682,14891.01,53.792
12/18/2020 13:19:25.713,14895.041,53.7871
12/18/2020 13:19:42.495,14911.823,53.7731
12/18/2020 13:19:49.999,14919.327,53.7612
12/18/2020 13:20:10.314,14939.642,53.734
12/18/2020 13:20:13.751,14943.079,53.7363
12/18/2020 13:20:17.564,14946.892,53.7319
12/18/2020 13:20:21.581,14950.909,53.7355
12/18/2020 13:20:25.910,14955.238,53.7354
12/18/2020 13:20:35.724,14965.052,53.7296
12/18/2020 13:20:37.755,14967.083,53.7321
12/18/2020 13:20:41.693,14971.021,53.7382
12/18/2020 13:20:45.616,14974.944,53.7412
12/18/2020 13:20:49.742,14979.07,53.7484
12/18/2020 13:20:53.780,14983.108,53.7441
12/18/2020 13:20:57.812,14987.14,53.7511
12/18/2020 13:21:01.828,14991.156,53.7386
12/18/2020 13:21:05.642,14994.97,53.7408
12/18/2020 13:21:09.670,14998.998,53.7378
12/18/2020 13:21:13.782,15003.11,53.7318
12/18/2020 13:21:17.814,15007.142,53.7357
12/18/2020 13:21:31.691,15021.019,53.7341
12/18/2020 13:21:34.552,15023.88,53.7417
12/18/2020 13:21:37.769,15027.097,53.7371
12/18/2020 13:21:41.801,15031.129,53.7498
12/18/2020 13:21:45.833,15035.161,53.7463
12/18/2020 13:21:49.654,15038.982,53.7476
12/18/2020 13:21:53.771,15043.099,53.7439
12/18/2020 13:21:57.693,15047.021,53.7578
12/18/2020 13:22:01.819,15051.147,53.7501
12/18/2020 13:22:05.945,15055.273,53.7519
12/18/2020 13:22:09.679,15059.007,53.753
12/18/2020 13:22:18.118,15067.446,53.7517
12/18/2020 13:22:21.744,15071.072,53.7529
12/18/2020 13:22:25.876,15075.204,53.748
12/18/2020 13:22:29.995,15079.323,53.7439
12/18/2020 13:22:34.715,15084.043,53.7505
12/18/2020 13:22:37.731,15087.059,53.7525
12/18/2020 13:22:41.857,15091.185,53.7534
12/18/2020 13:22:45.797,15095.125,53.7551
12/18/2020 13:22:49.623,15098.951,53.7491
12/18/2020 13:22:53.942,15103.27,53.7575
12/18/2020 13:22:57.755,15107.083,53.7597
12/18/2020 13:23:01.802,15111.13,53.7553
12/18/2020 13:23:05.848,15115.176,53.7663
12/18/2020 13:23:09.677,15119.005,53.7699
12/18/2020 13:23:13.694,15123.022,53.7724
12/18/2020 13:23:17.811,15127.139,53.775
12/18/2020 13:23:21.851,15131.179,53.7747
12/18/2020 13:23:25.874,15135.202,53.7794
12/18/2020 13:23:30.890,15140.218,53.7764
12/18/2020 13:23:33.719,15143.047,53.7776
12/18/2020 13:23:37.750,15147.078,53.7843
12/18/2020 13:23:41.871,15151.199,53.7821
12/18/2020 13:23:45.891,15155.219,53.7899
12/18/2020 13:24:14.572,15183.9,53.8316
12/18/2020 13:24:19.183,15188.511,53.8267
12/18/2020 13:24:22.229,15191.557,53.8289
12/18/2020 13:24:30.059,15199.387,53.8316
12/18/2020 13:24:34.075,15203.403,53.845
12/18/2020 13:24:38.217,15207.545,53.849
12/18/2020 13:24:42.248,15211.576,53.8519
12/18/2020 13:24:46.061,15215.389,53.86
12/18/2020 13:24:50.083,15219.411,53.8596
12/18/2020 13:24:58.524,15227.852,53.8647
12/18/2020 13:25:02.255,15231.583,53.8642
12/18/2020 13:25:06.272,15235.6,53.87
12/18/2020 13:25:10.288,15239.616,53.877
12/18/2020 13:25:18.617,15247.945,53.8827
12/18/2020 13:25:26.164,15255.492,53.8801
12/18/2020 13:25:30.196,15259.524,53.8967
12/18/2020 13:25:35.306,15264.634,53.8997
12/18/2020 13:25:38.149,15267.477,53.9044
12/18/2020 13:25:42.166,15271.494,53.9056
12/18/2020 13:25:46.182,15275.51,53.9221
12/18/2020 13:25:50.200,15279.528,53.915
12/18/2020 13:25:54.340,15283.668,53.9147
12/18/2020 13:25:58.171,15287.499,53.8989
12/18/2020 13:26:08.205,15297.533,53.8636
12/18/2020 13:26:10.237,15299.565,53.8594
12/18/2020 13:26:15.254,15304.582,53.8502
12/18/2020 13:26:18.285,15307.613,53.8406
12/18/2020 13:26:22.208,15311.536,53.831
12/18/2020 13:26:34.084,15323.412,53.793
12/18/2020 13:26:38.210,15327.538,53.7767
12/18/2020 13:26:42.226,15331.554,53.7641
12/18/2020 13:26:46.258,15335.586,53.7667
12/18/2020 13:26:50.296,15339.624,53.7607
12/18/2020 13:26:54.117,15343.445,53.7549
12/18/2020 13:26:58.149,15347.477,53.7448
12/18/2020 13:27:02.276,15351.604,53.7416
12/18/2020 13:27:06.307,15355.635,53.7348
12/18/2020 13:27:10.331,15359.659,53.732
12/18/2020 13:27:18.324,15367.652,53.7165
12/18/2020 13:27:26.387,15375.715,53.7061
12/18/2020 13:27:34.232,15383.56,53.6949
12/18/2020 13:27:39.233,15388.561,53.6854
12/18/2020 13:27:42.265,15391.593,53.6906
12/18/2020 13:27:46.307,15395.635,53.6894
12/18/2020 13:27:50.126,15399.454,53.6835
12/18/2020 13:27:54.267,15403.595,53.6869
12/18/2020 13:27:58.283,15407.611,53.6767
12/18/2020 13:28:02.238,15411.566,53.679
12/18/2020 13:28:06.358,15415.686,53.6763
12/18/2020 13:28:10.176,15419.504,53.6776
12/18/2020 13:28:14.208,15423.536,53.6756
12/18/2020 13:28:19.240,15428.568,53.6868
12/18/2020 13:28:22.256,15431.584,53.6929
12/18/2020 13:28:26.291,15435.619,53.695
12/18/2020 13:28:30.210,15439.538,53.6948
12/18/2020 13:28:34.242,15443.57,53.6981
12/18/2020 13:28:38.259,15447.587,53.6994
12/18/2020 13:28:42.293,15451.621,53.711
12/18/2020 13:28:46.119,15455.447,53.711
12/18/2020 13:28:50.156,15459.484,53.7113
12/18/2020 13:29:03.503,15472.831,53.7178
12/18/2020 13:29:07.349,15476.677,53.7196
12/18/2020 13:29:11.378,15480.706,53.7182
12/18/2020 13:29:15.207,15484.535,53.7214
12/18/2020 13:29:19.441,15488.769,53.7202
12/18/2020 13:29:23.270,15492.598,53.7312
12/18/2020 13:29:27.396,15496.724,53.7327
12/18/2020 13:29:31.520,15500.848,53.739
12/18/2020 13:29:39.366,15508.694,53.7402
12/18/2020 13:29:43.289,15512.617,53.7424
12/18/2020 13:29:47.329,15516.657,53.7408
12/18/2020 13:29:52.348,15521.676,53.7478
12/18/2020 13:29:55.278,15524.606,53.7631
12/18/2020 13:29:59.184,15528.512,53.7587
12/18/2020 13:30:03.418,15532.746,53.7612
12/18/2020 13:30:07.450,15536.778,53.7654
12/18/2020 13:30:12.357,15541.685,53.7682
12/18/2020 13:30:19.205,15548.533,53.7733
12/18/2020 13:30:23.346,15552.674,53.7697
12/18/2020 13:30:27.378,15556.706,53.7797
12/18/2020 13:30:31.394,15560.722,53.7879
12/18/2020 13:30:35.207,15564.535,53.7897
12/18/2020 13:30:43.320,15572.648,53.7885
12/18/2020 13:30:47.349,15576.677,53.7914
12/18/2020 13:30:52.167,15581.495,53.8028
12/18/2020 13:30:55.293,15584.621,53.8034
12/18/2020 13:31:03.327,15592.655,53.808
12/18/2020 13:31:07.359,15596.687,53.8129
12/18/2020 13:31:11.281,15600.609,53.8132
12/18/2020 13:31:16.297,15605.625,53.8153
12/18/2020 13:31:31.300,15620.628,53.8433
12/18/2020 13:31:35.332,15624.66,53.8492
12/18/2020 13:31:39.160,15628.488,53.8576
12/18/2020 13:31:47.304,15636.632,53.8581
12/18/2020 13:31:51.320,15640.648,53.8657
12/18/2020 13:31:55.363,15644.691,53.8586
12/18/2020 13:32:00.382,15649.71,53.8426
12/18/2020 13:32:03.211,15652.539,53.8382
12/18/2020 13:32:07.337,15656.665,53.83
12/18/2020 13:32:12.448,15661.776,53.8152
12/18/2020 13:32:15.381,15664.709,53.8126
12/18/2020 13:32:23.215,15672.543,53.8061
12/18/2020 13:32:27.247,15676.575,53.8012
12/18/2020 13:32:31.357,15680.685,53.7946
12/18/2020 13:32:35.401,15684.729,53.7871
12/18/2020 13:32:43.235,15692.563,53.7846
12/18/2020 13:32:47.267,15696.595,53.784
12/18/2020 13:32:51.302,15700.63,53.7856
12/18/2020 13:32:55.430,15704.758,53.7803
12/18/2020 13:33:03.400,15712.728,53.782
12/18/2020 13:33:07.338,15716.666,53.775
12/18/2020 13:33:11.370,15720.698,53.7821
12/18/2020 13:33:15.276,15724.604,53.7787
12/18/2020 13:33:19.308,15728.636,53.7825
12/18/2020 13:33:23.340,15732.668,53.7771
12/18/2020 13:33:27.450,15736.778,53.7884
12/18/2020 13:33:31.391,15740.719,53.7843
12/18/2020 13:33:35.200,15744.528,53.7908
12/18/2020 13:33:39.342,15748.67,53.7968
12/18/2020 13:33:43.374,15752.702,53.7842
12/18/2020 13:33:47.394,15756.722,53.7869
12/18/2020 13:33:51.204,15760.532,53.7905
12/18/2020 13:33:59.236,15768.564,53.7906
12/18/2020 13:34:03.269,15772.597,53.7856
12/18/2020 13:34:08.301,15777.629,53.7898
12/18/2020 13:34:11.316,15780.644,53.7935
12/18/2020 13:34:15.145,15784.473,53.7972
12/18/2020 13:34:19.255,15788.583,53.8027
12/18/2020 13:34:23.302,15792.63,53.7955
12/18/2020 13:34:28.319,15797.647,53.8053
12/18/2020 13:34:35.351,15804.679,53.8076
12/18/2020 13:34:39.273,15808.601,53.8055
12/18/2020 13:34:43.298,15812.626,53.8152
12/18/2020 13:34:48.316,15817.644,53.812
12/18/2020 13:34:51.329,15820.657,53.8229
12/18/2020 13:34:55.158,15824.486,53.8187
12/18/2020 13:34:59.283,15828.611,53.8302
12/18/2020 13:35:03.329,15832.657,53.8299
12/18/2020 13:35:07.347,15836.675,53.8292
12/18/2020 13:35:11.379,15840.707,53.8311
12/18/2020 13:35:21.208,15850.536,53.8557
12/18/2020 13:35:23.259,15852.587,53.8541
12/18/2020 13:35:28.369,15857.697,53.8537
12/18/2020 13:35:41.524,15870.852,53.8682
12/18/2020 13:35:44.931,15874.259,53.8701
12/18/2020 13:35:59.370,15888.698,53.8876
12/18/2020 13:36:03.403,15892.731,53.8969
12/18/2020 13:36:07.434,15896.762,53.8943
12/18/2020 13:36:15.389,15904.717,53.8981
12/18/2020 13:36:19.423,15908.751,53.8974
12/18/2020 13:36:23.437,15912.765,53.902
12/18/2020 13:36:31.391,15920.719,53.9112
12/18/2020 13:36:35.423,15924.751,53.9081
12/18/2020 13:36:43.548,15932.876,53.9085
12/18/2020 13:36:47.392,15936.72,53.8983
12/18/2020 13:36:51.408,15940.736,53.906
12/18/2020 13:36:55.531,15944.859,53.9158
12/18/2020 13:36:59.252,15948.58,53.909
12/18/2020 13:37:03.269,15952.597,53.9017
12/18/2020 13:37:07.614,15956.942,53.902
12/18/2020 13:37:11.428,15960.756,53.8982
12/18/2020 13:37:15.466,15964.794,53.8979
12/18/2020 13:37:19.476,15968.804,53.8998
12/18/2020 13:37:23.305,15972.633,53.8944
12/18/2020 13:37:27.321,15976.649,53.9012
12/18/2020 13:37:31.447,15980.775,53.8944
12/18/2020 13:37:35.384,15984.712,53.9002
12/18/2020 13:37:39.307,15988.635,53.8921
12/18/2020 13:37:49.433,15998.761,53.8838
12/18/2020 13:37:51.374,16000.702,53.8744
12/18/2020 13:37:55.482,16004.81,53.876
12/18/2020 13:37:59.530,16008.858,53.8835
12/18/2020 13:38:03.359,16012.687,53.8584
12/18/2020 13:38:07.390,16016.718,53.8619
12/18/2020 13:38:12.406,16021.734,53.8513
12/18/2020 13:38:15.438,16024.766,53.8403
12/18/2020 13:38:19.547,16028.875,53.8292
12/18/2020 13:38:23.283,16032.611,53.8224
12/18/2020 13:38:27.409,16036.737,53.8246
12/18/2020 13:38:31.428,16040.756,53.8245
12/18/2020 13:38:36.440,16045.768,53.8246
12/18/2020 13:38:39.472,16048.8,53.8157
12/18/2020 13:38:43.285,16052.613,53.8259
12/18/2020 13:38:47.317,16056.645,53.8222
12/18/2020 13:38:51.433,16060.761,53.8145
12/18/2020 13:38:55.449,16064.777,53.8142
12/18/2020 13:38:59.575,16068.903,53.7991
12/18/2020 13:39:03.311,16072.639,53.7951
12/18/2020 13:39:11.421,16080.749,53.7764
12/18/2020 13:39:19.611,16088.939,53.7734
12/18/2020 13:39:23.440,16092.768,53.7679
12/18/2020 13:39:27.476,16096.804,53.758
12/18/2020 13:39:37.300,16106.628,53.7512
12/18/2020 13:39:39.442,16108.77,53.7404
12/18/2020 13:39:43.475,16112.803,53.7417
12/18/2020 13:39:47.505,16116.833,53.7308
12/18/2020 13:39:55.351,16124.679,53.719
12/18/2020 13:39:59.383,16128.711,53.7179
12/18/2020 13:40:04.400,16133.728,53.7105
12/18/2020 13:40:07.525,16136.853,53.7049
12/18/2020 13:40:11.447,16140.775,53.708
12/18/2020 13:40:15.589,16144.917,53.6984
12/18/2020 13:40:19.418,16148.746,53.693
12/18/2020 13:40:23.443,16152.771,53.693
12/18/2020 13:40:27.465,16156.793,53.6752
12/18/2020 13:40:31.591,16160.919,53.6827
12/18/2020 13:40:35.325,16164.653,53.674
12/18/2020 13:40:39.358,16168.686,53.6672
12/18/2020 13:40:43.491,16172.819,53.6616
12/18/2020 13:40:48.498,16177.826,53.658
12/18/2020 13:40:51.536,16180.864,53.6566
12/18/2020 13:40:55.349,16184.677,53.6538
12/18/2020 13:40:59.379,16188.707,53.6503
12/18/2020 13:41:03.397,16192.725,53.6505
12/18/2020 13:41:11.741,16201.069,53.6463
12/18/2020 13:41:15.569,16204.897,53.6414
12/18/2020 13:41:19.398,16208.726,53.6297
12/18/2020 13:41:23.414,16212.742,53.6407
12/18/2020 13:41:31.462,16220.79,53.6421
12/18/2020 13:41:35.510,16224.838,53.638
12/18/2020 13:41:39.541,16228.869,53.6508
12/18/2020 13:41:43.573,16232.901,53.6481
12/18/2020 13:41:47.605,16236.933,53.649
12/18/2020 13:41:52.418,16241.746,53.6431
12/18/2020 13:41:55.443,16244.771,53.6444
12/18/2020 13:41:59.466,16248.794,53.6365
12/18/2020 13:42:12.890,16262.218,53.6432
12/18/2020 13:42:16.531,16265.859,53.6505
12/18/2020 13:42:20.468,16269.796,53.6491
12/18/2020 13:42:24.594,16273.922,53.6473
12/18/2020 13:42:29.610,16278.938,53.6514
12/18/2020 13:42:32.627,16281.955,53.651
12/18/2020 13:42:36.534,16285.862,53.6391
12/18/2020 13:42:41.567,16290.895,53.6511
12/18/2020 13:42:44.581,16293.909,53.6525
12/18/2020 13:42:48.613,16297.941,53.6675
12/18/2020 13:42:52.634,16301.962,53.6723
12/18/2020 13:42:56.481,16305.809,53.6827
12/18/2020 13:43:00.713,16310.041,53.6884
12/18/2020 13:43:04.542,16313.87,53.6914
12/18/2020 13:43:08.574,16317.902,53.6882
12/18/2020 13:43:18.717,16328.045,53.6901
12/18/2020 13:43:21.934,16331.262,53.6943
12/18/2020 13:43:24.546,16333.874,53.7009
12/18/2020 13:43:28.562,16337.89,53.7093
12/18/2020 13:43:33.578,16342.906,53.7059
12/18/2020 13:43:40.516,16349.844,53.7144
12/18/2020 13:43:48.564,16357.892,53.7286
12/18/2020 13:43:52.695,16362.023,53.7392
12/18/2020 13:44:17.116,16386.444,53.7556
12/18/2020 13:44:21.054,16390.382,53.7631
12/18/2020 13:44:24.993,16394.321,53.7717
12/18/2020 13:44:28.916,16398.244,53.7674
12/18/2020 13:44:33.934,16403.262,53.7723
12/18/2020 13:44:36.950,16406.278,53.7663
12/18/2020 13:44:40.981,16410.309,53.7716
12/18/2020 13:44:48.843,16418.171,53.7811
12/18/2020 13:44:53.958,16423.286,53.7929
12/18/2020 13:44:56.974,16426.302,53.8065
12/18/2020 13:45:01.006,16430.334,53.8084
12/18/2020 13:45:06.007,16435.335,53.8096
12/18/2020 13:45:08.937,16438.265,53.8138
12/18/2020 13:45:13.955,16443.283,53.8122
12/18/2020 13:45:16.977,16446.305,53.8145
12/18/2020 13:45:21.009,16450.337,53.8265
12/18/2020 13:45:29.069,16458.397,53.8286
12/18/2020 13:45:32.901,16462.229,53.8329
12/18/2020 13:45:41.043,16470.371,53.8385
12/18/2020 13:45:44.857,16474.185,53.8412
12/18/2020 13:45:58.110,16487.438,53.8492
12/18/2020 13:46:02.033,16491.361,53.8507
12/18/2020 13:46:06.067,16495.395,53.8561
12/18/2020 13:46:10.099,16499.427,53.8587
12/18/2020 13:46:13.927,16503.255,53.8552
12/18/2020 13:46:17.958,16507.286,53.8564
12/18/2020 13:46:21.990,16511.318,53.8664
12/18/2020 13:46:34.086,16523.414,53.8751
12/18/2020 13:46:38.102,16527.43,53.8759
12/18/2020 13:46:41.916,16531.244,53.8811
12/18/2020 13:46:49.964,16539.292,53.886
12/18/2020 13:46:54.088,16543.416,53.8972
12/18/2020 13:46:59.089,16548.417,53.9095
12/18/2020 13:47:01.918,16551.246,53.9061
12/18/2020 13:47:05.951,16555.279,53.9113
12/18/2020 13:47:10.971,16560.299,53.909
12/18/2020 13:47:13.999,16563.327,53.9118
12/18/2020 13:47:22.126,16571.454,53.9094
12/18/2020 13:47:29.986,16579.314,53.909
12/18/2020 13:47:34.002,16583.33,53.9164
12/18/2020 13:47:38.017,16587.345,53.9225
12/18/2020 13:47:42.050,16591.378,53.9267
12/18/2020 13:47:45.994,16595.322,53.9411
12/18/2020 13:47:49.910,16599.238,53.9472
12/18/2020 13:47:54.037,16603.365,53.9552
12/18/2020 13:47:58.069,16607.397,53.9612
12/18/2020 13:48:02.101,16611.429,53.9588
12/18/2020 13:48:05.929,16615.257,53.9574
12/18/2020 13:48:10.055,16619.383,53.9595
12/18/2020 13:48:13.993,16623.321,53.9668
12/18/2020 13:48:18.025,16627.353,53.9719
12/18/2020 13:48:22.338,16631.666,53.9761
12/18/2020 13:48:26.072,16635.4,53.9737
12/18/2020 13:48:34.026,16643.354,53.9755
12/18/2020 13:48:38.058,16647.386,53.9793
12/18/2020 13:48:42.081,16651.409,53.9821
12/18/2020 13:48:46.199,16655.527,53.9808
12/18/2020 13:48:58.054,16667.382,53.9713
12/18/2020 13:49:02.287,16671.615,53.9831
12/18/2020 13:49:05.914,16675.242,53.9891
12/18/2020 13:49:09.946,16679.274,53.9926
12/18/2020 13:49:13.979,16683.307,53.9914
12/18/2020 13:49:22.334,16691.662,54.0007
12/18/2020 13:49:25.965,16695.293,54.0155
12/18/2020 13:49:31.169,16700.497,54.0149
12/18/2020 13:49:34.014,16703.342,54.0194
12/18/2020 13:49:38.035,16707.363,54.0185
12/18/2020 13:49:46.172,16715.5,54.0323
12/18/2020 13:49:49.892,16719.22,54.0319
12/18/2020 13:49:55.018,16724.346,54.0394
12/18/2020 13:49:59.331,16728.659,54.0375
12/18/2020 13:50:06.175,16735.503,54.0347
12/18/2020 13:50:09.910,16739.238,54.0437
12/18/2020 13:50:15.020,16744.348,54.0681
12/18/2020 13:50:18.051,16747.379,54.0624
12/18/2020 13:50:22.083,16751.411,54.0745
12/18/2020 13:50:29.929,16759.257,54.0806
12/18/2020 13:50:33.962,16763.29,54.081
12/18/2020 13:50:38.070,16767.398,54.0892
12/18/2020 13:50:42.102,16771.43,54.0947
12/18/2020 13:50:49.962,16779.29,54.1003
12/18/2020 13:50:53.983,16783.311,54.0972
12/18/2020 13:50:58.015,16787.343,54.1064
12/18/2020 13:51:05.954,16795.282,54.1152
12/18/2020 13:51:09.897,16799.225,54.1132
12/18/2020 13:51:14.016,16803.344,54.1189
12/18/2020 13:51:18.033,16807.361,54.1339
12/18/2020 13:51:22.081,16811.409,54.14
12/18/2020 13:51:25.909,16815.237,54.1485
12/18/2020 13:51:29.944,16819.272,54.1497
12/18/2020 13:51:37.895,16827.223,54.1563
12/18/2020 13:51:43.021,16832.349,54.1617
12/18/2020 13:51:46.053,16835.381,54.1635
12/18/2020 13:51:50.092,16839.42,54.1606
12/18/2020 13:51:53.897,16843.225,54.1735
12/18/2020 13:51:57.932,16847.26,54.1682
12/18/2020 13:52:01.964,16851.292,54.1759
12/18/2020 13:52:10.001,16859.329,54.1776
12/18/2020 13:52:13.919,16863.247,54.1778
12/18/2020 13:52:17.951,16867.279,54.1873
12/18/2020 13:52:21.968,16871.296,54.1739
12/18/2020 13:52:30.111,16879.439,54.1894
12/18/2020 13:52:35.127,16884.455,54.1894
12/18/2020 13:52:37.971,16887.299,54.1914
12/18/2020 13:52:42.082,16891.41,54.1867
12/18/2020 13:52:50.129,16899.457,54.1873
12/18/2020 13:52:53.855,16903.183,54.1757
12/18/2020 13:52:57.965,16907.293,54.1742
12/18/2020 13:53:02.013,16911.341,54.168
12/18/2020 13:53:06.045,16915.373,54.1589
12/18/2020 13:53:10.076,16919.404,54.1556
12/18/2020 13:53:13.890,16923.218,54.1478
12/18/2020 13:53:17.922,16927.25,54.1409
12/18/2020 13:53:26.064,16935.392,54.1236
12/18/2020 13:53:31.065,16940.393,54.123
12/18/2020 13:53:33.893,16943.221,54.127
12/18/2020 13:53:38.910,16948.238,54.1345
12/18/2020 13:53:41.955,16951.283,54.129
12/18/2020 13:53:46.067,16955.395,54.13
12/18/2020 13:53:50.083,16959.411,54.125
12/18/2020 13:53:53.914,16963.242,54.1369
12/18/2020 13:53:59.541,16968.869,54.1319
12/18/2020 13:54:01.976,16971.304,54.1251
12/18/2020 13:54:06.994,16976.322,54.1201
12/18/2020 13:54:10.121,16979.449,54.1224
12/18/2020 13:54:13.856,16983.184,54.1161
12/18/2020 13:54:21.996,16991.324,54.1107
12/18/2020 13:54:26.014,16995.342,54.0981
12/18/2020 13:54:30.045,16999.373,54.0961
12/18/2020 13:54:34.078,17003.406,54.0916
12/18/2020 13:54:37.898,17007.226,54.0814
12/18/2020 13:54:41.906,17011.234,54.0868
12/18/2020 13:54:54.539,17023.867,54.0727
12/18/2020 13:55:04.482,17033.81,54.0746
12/18/2020 13:55:06.201,17035.529,54.0665
12/18/2020 13:55:10.233,17039.561,54.0708
12/18/2020 13:55:14.374,17043.702,54.0611
12/18/2020 13:55:18.409,17047.737,54.0515
12/18/2020 13:55:23.428,17052.756,54.0411
12/18/2020 13:55:26.234,17055.562,54.043
12/18/2020 13:55:30.267,17059.595,54.0443
12/18/2020 13:55:34.299,17063.627,54.047
12/18/2020 13:55:38.344,17067.672,54.0388
12/18/2020 13:55:42.471,17071.799,54.0391
12/18/2020 13:55:46.191,17075.519,54.0371
12/18/2020 13:55:50.303,17079.631,54.0313
12/18/2020 13:55:55.320,17084.648,54.0222
12/18/2020 13:55:59.350,17088.678,54.0132
12/18/2020 13:56:02.461,17091.789,54.008
12/18/2020 13:56:06.290,17095.618,53.9999
12/18/2020 13:56:10.322,17099.65,53.9869
12/18/2020 13:56:15.338,17104.666,53.9938
12/18/2020 13:56:18.370,17107.698,53.9853
12/18/2020 13:56:23.386,17112.714,53.9863
12/18/2020 13:56:26.308,17115.636,53.9908
12/18/2020 13:56:30.230,17119.558,53.9798
12/18/2020 13:56:42.481,17131.809,53.9686
12/18/2020 13:56:46.326,17135.654,53.9618
12/18/2020 13:56:51.344,17140.672,53.9624
12/18/2020 13:56:54.359,17143.687,53.9574
12/18/2020 13:56:58.391,17147.719,53.9619
12/18/2020 13:57:02.626,17151.954,53.9561
12/18/2020 13:57:06.356,17155.684,53.9617
12/18/2020 13:57:10.379,17159.707,53.9591
12/18/2020 13:57:14.402,17163.73,53.9633
12/18/2020 13:57:18.419,17167.747,53.959
12/18/2020 13:57:22.451,17171.779,53.9557
12/18/2020 13:57:30.400,17179.728,53.9575
12/18/2020 13:57:34.327,17183.655,53.9553
12/18/2020 13:57:38.453,17187.781,53.9616
12/18/2020 13:57:42.469,17191.797,53.9842
12/18/2020 13:57:50.518,17199.846,54.0033
12/18/2020 13:57:55.425,17204.753,54.0087
12/18/2020 13:57:58.457,17207.785,54.0172
12/18/2020 13:58:02.488,17211.816,54.0244
12/18/2020 13:58:12.318,17221.646,54.0185
12/18/2020 13:58:15.631,17224.959,54.0221
12/18/2020 13:58:18.365,17227.693,54.0221
12/18/2020 13:58:22.491,17231.819,54.0295
12/18/2020 13:58:26.525,17235.853,54.0338
12/18/2020 13:58:30.351,17239.679,54.0479
12/18/2020 13:58:34.383,17243.711,54.0381
12/18/2020 13:58:38.399,17247.727,54.0424
12/18/2020 13:58:42.447,17251.775,54.0494
12/18/2020 13:58:46.482,17255.81,54.0647
12/18/2020 13:58:50.406,17259.734,54.0564
12/18/2020 13:58:54.423,17263.751,54.0641
12/18/2020 13:58:58.454,17267.782,54.0667
12/18/2020 13:59:02.586,17271.914,54.0712
12/18/2020 13:59:06.517,17275.845,54.0868
12/18/2020 13:59:10.347,17279.675,54.0805
12/18/2020 13:59:14.379,17283.707,54.0801
12/18/2020 13:59:26.381,17295.709,54.087
12/18/2020 13:59:34.555,17303.883,54.0801
12/18/2020 13:59:39.368,17308.696,54.0938
12/18/2020 13:59:42.396,17311.724,54.0927
12/18/2020 13:59:46.415,17315.743,54.1005
12/18/2020 13:59:50.636,17319.964,54.103
12/18/2020 13:59:55.559,17324.887,54.1054
12/18/2020 13:59:58.398,17327.726,54.1052
12/18/2020 14:00:02.953,17332.281,54.1079
12/18/2020 14:00:06.483,17335.811,54.0996
12/18/2020 14:00:10.516,17339.844,54.0987
12/18/2020 14:00:14.548,17343.876,54.0925
12/18/2020 14:00:18.382,17347.71,54.0839
12/18/2020 14:00:22.408,17351.736,54.0845
12/18/2020 14:00:27.424,17356.752,54.0825
12/18/2020 14:00:30.440,17359.768,54.0795
12/18/2020 14:00:34.472,17363.8,54.0689
12/18/2020 14:00:38.415,17367.743,54.0655
12/18/2020 14:00:42.442,17371.77,54.0547
12/18/2020 14:00:47.443,17376.771,54.0405
12/18/2020 14:00:51.059,17380.387,54.0251
12/18/2020 14:00:54.591,17383.919,54.0107
12/18/2020 14:00:58.325,17387.653,53.9914
12/18/2020 14:01:02.451,17391.779,53.9694
12/18/2020 14:01:06.483,17395.811,53.9541
12/18/2020 14:01:10.609,17399.937,53.9275
12/18/2020 14:01:14.538,17403.866,53.9134
12/18/2020 14:01:29.717,17419.045,53.876
12/18/2020 14:01:31.737,17421.065,53.8619
12/18/2020 14:01:35.753,17425.081,53.8622
12/18/2020 14:01:39.798,17429.126,53.8548
12/18/2020 14:01:47.832,17437.16,53.8387
12/18/2020 14:01:52.054,17441.382,53.8432
12/18/2020 14:01:59.703,17449.031,53.8258
12/18/2020 14:02:03.727,17453.055,53.8237
12/18/2020 14:02:07.758,17457.086,53.8328
12/18/2020 14:02:11.899,17461.227,53.8172
12/18/2020 14:02:15.618,17464.946,53.8173
12/18/2020 14:02:25.745,17475.073,53.8083
12/18/2020 14:02:27.776,17477.104,53.8101
12/18/2020 14:02:31.808,17481.136,53.8008
12/18/2020 14:02:35.851,17485.179,53.7978
12/18/2020 14:02:39.777,17489.105,53.7932
12/18/2020 14:02:43.715,17493.043,53.7896
12/18/2020 14:02:47.733,17497.061,53.7809
12/18/2020 14:02:51.874,17501.202,53.7682
12/18/2020 14:02:55.899,17505.227,53.7613
12/18/2020 14:02:59.844,17509.172,53.7586
12/18/2020 14:03:03.767,17513.095,53.7592
