Timestamps,Seconds,Values
12/18/2020 11:18:21.069,5289.554,55.1037
12/18/2020 11:18:25.201,5293.686,55.0975
12/18/2020 11:18:29.234,5297.719,55.0916
12/18/2020 11:18:33.269,5301.754,55.0825
12/18/2020 11:18:37.104,5305.589,55.0787
12/18/2020 11:18:41.139,5309.624,55.0723
12/18/2020 11:18:45.161,5313.646,55.0624
12/18/2020 11:18:49.179,5317.664,55.0545
12/18/2020 11:18:53.309,5321.794,55.0455
12/18/2020 11:18:58.329,5326.814,55.037
12/18/2020 11:19:01.159,5329.644,55.0248
12/18/2020 11:19:05.196,5333.681,55.0071
12/18/2020 11:19:09.209,5337.694,54.9955
12/18/2020 11:19:19.349,5347.834,54.9445
12/18/2020 11:19:21.184,5349.669,54.9422
12/18/2020 11:19:32.199,5360.684,54.9055
12/18/2020 11:19:34.339,5362.824,54.9094
12/18/2020 11:19:39.269,5367.754,54.8875
12/18/2020 11:19:42.294,5370.779,54.877
12/18/2020 11:19:46.128,5374.613,54.8824
12/18/2020 11:19:50.241,5378.726,54.8673
12/18/2020 11:19:54.259,5382.744,54.8533
12/18/2020 11:19:58.299,5386.784,54.8383
12/18/2020 11:20:02.319,5390.804,54.8306
12/18/2020 11:20:06.351,5394.836,54.8178
12/18/2020 11:20:10.169,5398.654,54.8165
12/18/2020 11:20:14.294,5402.779,54.8004
12/18/2020 11:20:19.309,5407.794,54.8073
12/18/2020 11:20:22.332,5410.817,54.8088
12/18/2020 11:20:26.164,5414.649,54.8022
12/18/2020 11:20:30.179,5418.664,54.7944
12/18/2020 11:20:34.299,5422.784,54.7913
12/18/2020 11:20:39.313,5427.798,54.7795
12/18/2020 11:20:50.284,5438.769,54.763
12/18/2020 11:20:58.439,5446.924,54.7578
12/18/2020 11:21:02.273,5450.758,54.7491
12/18/2020 11:21:06.297,5454.782,54.7467
12/18/2020 11:21:10.332,5458.817,54.7273
12/18/2020 11:21:14.365,5462.85,54.7174
12/18/2020 11:21:41.177,5489.662,54.6053
12/18/2020 11:21:42.306,5490.791,54.6038
12/18/2020 11:21:46.306,5494.791,54.5863
12/18/2020 11:21:50.334,5498.819,54.5736
12/18/2020 11:21:54.367,5502.852,54.553
12/18/2020 11:21:58.208,5506.693,54.5467
12/18/2020 11:22:02.223,5510.708,54.5357
12/18/2020 11:22:06.245,5514.73,54.5278
12/18/2020 11:22:10.361,5518.846,54.5199
12/18/2020 11:22:15.383,5523.868,54.5004
12/18/2020 11:22:18.211,5526.696,54.4974
12/18/2020 11:22:22.248,5530.733,54.479
12/18/2020 11:22:26.260,5534.745,54.4623
12/18/2020 11:22:30.283,5538.768,54.4524
12/18/2020 11:22:34.421,5542.906,54.4391
12/18/2020 11:22:38.350,5546.835,54.4359
12/18/2020 11:22:43.255,5551.74,54.4143
12/18/2020 11:22:47.270,5555.755,54.4045
12/18/2020 11:22:51.288,5559.773,54.3973
12/18/2020 11:22:55.404,5563.889,54.397
12/18/2020 11:22:59.144,5567.629,54.4002
12/18/2020 11:23:03.262,5571.747,54.3914
12/18/2020 11:23:07.280,5575.765,54.3858
12/18/2020 11:23:11.292,5579.777,54.3801
12/18/2020 11:23:15.418,5583.903,54.3694
12/18/2020 11:23:19.230,5587.715,54.3546
12/18/2020 11:23:23.252,5591.737,54.3518
12/18/2020 11:23:27.266,5595.751,54.3329
12/18/2020 11:23:31.389,5599.874,54.3219
12/18/2020 11:23:35.409,5603.894,54.3118
12/18/2020 11:23:39.226,5607.711,54.3066
12/18/2020 11:23:43.240,5611.725,54.3033
12/18/2020 11:23:47.259,5615.744,54.3043
12/18/2020 11:23:51.379,5619.864,54.2929
12/18/2020 11:23:55.399,5623.884,54.2825
12/18/2020 11:23:59.215,5627.7,54.2845
12/18/2020 11:24:03.329,5631.814,54.27
12/18/2020 11:24:07.250,5635.735,54.2678
12/18/2020 11:24:11.371,5639.856,54.2574
12/18/2020 11:24:15.388,5643.873,54.2457
12/18/2020 11:24:19.206,5647.691,54.2375
12/18/2020 11:24:22.436,5650.921,54.2259
12/18/2020 11:24:26.573,5655.058,54.2246
12/18/2020 11:24:30.283,5658.768,54.213
12/18/2020 11:24:35.309,5663.794,54.2122
12/18/2020 11:24:38.223,5666.708,54.2064
12/18/2020 11:24:42.258,5670.743,54.2
12/18/2020 11:24:50.303,5678.788,54.1966
12/18/2020 11:25:00.224,5688.709,54.1838
12/18/2020 11:25:02.266,5690.751,54.1789
12/18/2020 11:25:06.298,5694.783,54.1759
12/18/2020 11:25:10.327,5698.812,54.1677
12/18/2020 11:25:14.343,5702.828,54.1559
12/18/2020 11:25:18.181,5706.666,54.15
12/18/2020 11:25:22.300,5710.785,54.1491
12/18/2020 11:25:26.325,5714.81,54.1343
12/18/2020 11:25:30.361,5718.846,54.1291
12/18/2020 11:25:34.394,5722.879,54.1182
12/18/2020 11:25:38.217,5726.702,54.1193
12/18/2020 11:25:42.262,5730.747,54.1106
12/18/2020 11:25:50.227,5738.712,54.0992
12/18/2020 11:25:54.239,5742.724,54.0875
12/18/2020 11:25:58.374,5746.859,54.0779
12/18/2020 11:26:02.410,5750.895,54.072
12/18/2020 11:26:06.411,5754.896,54.0663
12/18/2020 11:26:14.260,5762.745,54.0487
12/18/2020 11:26:18.297,5766.782,54.0523
12/18/2020 11:26:22.323,5770.808,54.0473
12/18/2020 11:26:27.429,5775.914,54.0352
12/18/2020 11:26:30.266,5778.751,54.0397
12/18/2020 11:26:35.280,5783.765,54.0373
12/18/2020 11:26:42.328,5790.813,54.0259
12/18/2020 11:26:52.456,5800.941,54.0261
12/18/2020 11:27:03.000,5811.485,54.0133
12/18/2020 11:27:06.825,5815.31,54.0095
12/18/2020 11:27:10.848,5819.333,54.0103
12/18/2020 11:27:14.677,5823.162,53.9954
12/18/2020 11:27:18.803,5827.288,53.9796
12/18/2020 11:27:22.733,5831.218,53.9809
12/18/2020 11:27:26.766,5835.251,53.9804
12/18/2020 11:27:30.885,5839.37,53.9755
12/18/2020 11:27:34.722,5843.207,53.9737
12/18/2020 11:27:39.054,5847.539,53.9649
12/18/2020 11:27:43.739,5852.224,53.9605
12/18/2020 11:27:46.760,5855.245,53.9594
12/18/2020 11:27:50.896,5859.381,53.949
12/18/2020 11:27:54.716,5863.201,53.9469
12/18/2020 11:28:03.173,5871.658,53.9332
12/18/2020 11:28:10.817,5879.302,53.936
12/18/2020 11:28:15.043,5883.528,53.9344
12/18/2020 11:28:29.276,5897.761,53.9212
12/18/2020 11:28:31.211,5899.696,53.9228
12/18/2020 11:28:35.039,5903.524,53.9201
12/18/2020 11:28:39.179,5907.664,53.9073
12/18/2020 11:28:44.193,5912.678,53.8971
12/18/2020 11:28:51.349,5919.834,53.8936
12/18/2020 11:28:55.079,5923.564,53.886
12/18/2020 11:28:59.094,5927.579,53.8861
12/18/2020 11:29:07.234,5935.719,53.8808
12/18/2020 11:29:11.271,5939.756,53.8834
12/18/2020 11:29:15.280,5943.765,53.878
12/18/2020 11:29:19.120,5947.605,53.8751
12/18/2020 11:29:27.273,5955.758,53.8642
12/18/2020 11:29:31.191,5959.676,53.8573
12/18/2020 11:29:35.304,5963.789,53.851
12/18/2020 11:29:40.121,5968.606,53.8467
12/18/2020 11:29:47.265,5975.75,53.839
12/18/2020 11:29:59.111,5987.596,53.8353
12/18/2020 11:30:03.137,5991.622,53.8295
12/18/2020 11:30:07.258,5995.743,53.8253
12/18/2020 11:30:11.282,5999.767,53.8225
12/18/2020 11:30:15.114,6003.599,53.8268
12/18/2020 11:30:19.150,6007.635,53.839
12/18/2020 11:30:23.178,6011.663,53.8376
12/18/2020 11:30:27.217,6015.702,53.8341
12/18/2020 11:30:31.236,6019.721,53.8343
12/18/2020 11:30:35.260,6023.745,53.8277
12/18/2020 11:30:39.097,6027.582,53.8263
12/18/2020 11:30:43.219,6031.704,53.8257
12/18/2020 11:30:57.156,6045.641,53.8144
12/18/2020 11:30:59.190,6047.675,53.8214
12/18/2020 11:31:03.224,6051.709,53.8104
12/18/2020 11:31:07.254,6055.739,53.8115
12/18/2020 11:31:15.205,6063.69,53.8152
12/18/2020 11:31:19.230,6067.715,53.8127
12/18/2020 11:31:23.257,6071.742,53.8203
12/18/2020 11:31:27.275,6075.76,53.8191
12/18/2020 11:31:31.305,6079.79,53.8136
12/18/2020 11:31:35.319,6083.804,53.8202
12/18/2020 11:31:39.258,6087.743,53.8281
12/18/2020 11:31:43.277,6091.762,53.8271
12/18/2020 11:31:47.309,6095.794,53.8305
12/18/2020 11:31:51.128,6099.613,53.821
12/18/2020 11:31:55.146,6103.631,53.82
12/18/2020 11:31:59.380,6107.865,53.8254
12/18/2020 11:32:03.303,6111.788,53.8422
12/18/2020 11:32:08.310,6116.795,53.8381
12/18/2020 11:32:11.349,6119.834,53.8465
12/18/2020 11:32:15.164,6123.649,53.8463
12/18/2020 11:32:19.180,6127.665,53.8542
12/18/2020 11:32:23.303,6131.788,53.8586
12/18/2020 11:32:27.337,6135.822,53.8663
12/18/2020 11:32:31.352,6139.837,53.8738
12/18/2020 11:32:36.356,6144.841,53.8775
12/18/2020 11:32:39.192,6147.677,53.8772
12/18/2020 11:32:43.226,6151.711,53.8795
12/18/2020 11:32:47.256,6155.741,53.8839
12/18/2020 11:32:51.079,6159.564,53.8785
12/18/2020 11:32:55.211,6163.696,53.8831
12/18/2020 11:32:59.251,6167.736,53.8825
12/18/2020 11:33:03.283,6171.768,53.8897
12/18/2020 11:33:07.318,6175.803,53.8959
12/18/2020 11:33:11.141,6179.626,53.902
12/18/2020 11:33:15.160,6183.645,53.9147
12/18/2020 11:33:23.429,6191.914,53.914
12/18/2020 11:33:27.164,6195.649,53.9142
12/18/2020 11:33:31.198,6199.683,53.9154
12/18/2020 11:33:35.210,6203.695,53.9238
12/18/2020 11:33:39.247,6207.732,53.9163
12/18/2020 11:33:43.275,6211.76,53.9299
12/18/2020 11:33:47.092,6215.577,53.9283
12/18/2020 11:33:51.220,6219.705,53.9382
12/18/2020 11:33:56.240,6224.725,53.9375
12/18/2020 11:33:59.269,6227.754,53.9431
12/18/2020 11:34:04.287,6232.772,53.9385
12/18/2020 11:34:13.118,6241.603,53.9501
12/18/2020 11:34:15.259,6243.744,53.9501
12/18/2020 11:34:19.285,6247.77,53.9591
12/18/2020 11:34:23.319,6251.804,53.9633
12/18/2020 11:34:27.356,6255.841,53.9696
12/18/2020 11:34:31.195,6259.68,53.9686
12/18/2020 11:34:35.214,6263.699,53.9721
12/18/2020 11:34:39.246,6267.731,53.9728
12/18/2020 11:34:43.281,6271.766,53.9784
12/18/2020 11:34:47.316,6275.801,53.9896
12/18/2020 11:34:51.248,6279.733,53.9798
12/18/2020 11:34:55.261,6283.746,53.978
12/18/2020 11:34:59.294,6287.779,53.9811
12/18/2020 11:35:04.298,6292.783,53.9881
12/18/2020 11:35:07.323,6295.808,53.9932
12/18/2020 11:35:11.246,6299.731,54.0093
12/18/2020 11:35:15.179,6303.664,54.0167
12/18/2020 11:35:19.215,6307.7,54.0202
12/18/2020 11:35:23.350,6311.835,54.0171
12/18/2020 11:35:27.366,6315.851,54.0217
12/18/2020 11:35:31.201,6319.686,54.0211
12/18/2020 11:35:39.431,6327.916,54.0324
12/18/2020 11:35:43.271,6331.756,54.0253
12/18/2020 11:35:47.407,6335.892,54.0319
12/18/2020 11:35:55.347,6343.832,54.0396
12/18/2020 11:36:03.205,6351.69,54.0487
12/18/2020 11:36:07.212,6355.697,54.0553
12/18/2020 11:36:11.338,6359.823,54.0506
12/18/2020 11:36:15.367,6363.852,54.0395
12/18/2020 11:36:20.380,6368.865,54.0346
12/18/2020 11:36:23.224,6371.709,54.04
12/18/2020 11:36:28.242,6376.727,54.042
12/18/2020 11:36:31.367,6379.852,54.0354
12/18/2020 11:36:35.298,6383.783,54.0399
12/18/2020 11:36:39.427,6387.912,54.0428
12/18/2020 11:36:43.253,6391.738,54.0458
12/18/2020 11:36:47.286,6395.771,54.0391
12/18/2020 11:36:51.323,6399.808,54.0376
12/18/2020 11:36:55.340,6403.825,54.0348
12/18/2020 11:36:59.375,6407.86,54.0337
12/18/2020 11:37:03.205,6411.69,54.0406
12/18/2020 11:37:11.535,6420.02,54.0317
12/18/2020 11:37:15.376,6423.861,54.0421
12/18/2020 11:37:29.323,6437.808,54.0055
12/18/2020 11:37:31.258,6439.743,54.0066
12/18/2020 11:37:36.372,6444.857,53.9952
12/18/2020 11:37:39.405,6447.89,53.9926
12/18/2020 11:37:43.442,6451.927,53.9829
12/18/2020 11:37:47.371,6455.856,53.9705
12/18/2020 11:37:51.375,6459.86,53.9638
12/18/2020 11:38:01.334,6469.819,53.947
12/18/2020 11:38:03.462,6471.947,53.9426
12/18/2020 11:38:07.489,6475.974,53.9408
12/18/2020 11:38:11.316,6479.801,53.9257
12/18/2020 11:38:15.333,6483.818,53.9229
12/18/2020 11:38:23.504,6491.989,53.9022
12/18/2020 11:38:28.319,6496.804,53.8908
12/18/2020 11:38:31.357,6499.842,53.8888
12/18/2020 11:38:39.389,6507.874,53.8908
12/18/2020 11:38:43.508,6511.993,53.8801
12/18/2020 11:38:47.339,6515.824,53.8783
12/18/2020 11:38:55.387,6523.872,53.8733
12/18/2020 11:38:59.412,6527.897,53.8731
12/18/2020 11:39:04.432,6532.917,53.872
12/18/2020 11:39:14.554,6543.039,53.8588
12/18/2020 11:39:16.387,6544.872,53.8611
12/18/2020 11:39:24.637,6553.122,53.8456
12/18/2020 11:39:28.466,6556.951,53.8379
12/18/2020 11:39:33.585,6562.07,53.8285
12/18/2020 11:39:36.419,6564.904,53.8313
12/18/2020 11:39:40.435,6568.92,53.8251
12/18/2020 11:39:44.478,6572.963,53.8348
12/18/2020 11:39:48.486,6576.971,53.8425
12/18/2020 11:39:56.542,6585.027,53.8388
